USER_ID,CONTA_ESTRATEGICA,STATUS
59730,1,D
59857,1,D
59776,1,D
59842,1,D
5987,1,D
5988,1,D
59767,1,D
5980,1,D
59822,1,D
5984,1,D
59934,1,D
5981,1,D
5982,1,D
59855,1,D
59925,1,D
59838,1,D
59986,1,D
59867,1,D
60015,1,D
59982,1,D
59928,1,D
59861,2,D
59869,1,D
59984,1,D
59952,1,D
59991,1,D
59930,1,D
60020,1,D
59960,1,D
60125,1,D
60091,1,D
60029,1,D
5997,1,D
60,1,D
60118,1,D
6002,1,D
60034,1,D
60221,1,D
60238,3,D
6021,1,D
60058,2,D
60217,1,D
60077,1,A
60247,1,D
60140,1,D
60195,1,D
60279,1,D
60189,2,D
60336,2,D
60254,1,D
60385,2,D
60266,1,D
60403,2,D
60265,2,D
6028,2,C
60327,1,D
60243,2,D
60471,2,D
6042,1,D
60286,3,D
60489,1,D
6043,1,D
60343,1,D
60382,1,D
60391,1,D
60507,1,D
60369,2,D
6033,1,D
6054,1,D
60450,1,D
60392,2,D
60494,2,D
60428,1,D
60540,1,D
60434,1,D
6055,1,D
60593,2,D
60542,1,D
60506,1,D
60707,1,D
60518,1,D
60618,1,D
60567,2,A
60577,3,D
60530,1,D
60585,1,D
60741,1,A
60643,3,D
60630,1,D
6065,1,D
6063,1,D
60798,1,D
60600,2,D
60696,1,D
6070,1,D
6071,1,D
60711,1,D
60839,1,D
60681,2,D
60864,1,D
60759,1,D
60730,2,D
60694,1,D
60891,1,D
6079,1,D
60805,1,D
608,1,D
60750,2,D
60859,1,D
6089,1,D
60893,1,D
60896,1,D
60927,1,D
60917,1,D
60890,1,D
60974,2,A
609,1,D
60938,2,D
61131,1,D
61145,1,D
60973,3,D
61004,4,D
60972,2,D
60982,2,D
61003,1,D
60991,1,D
61044,2,D
6106,1,D
61032,1,D
60995,2,D
61092,1,D
61022,1,D
61220,1,D
61167,1,D
61086,1,D
61275,1,D
61098,2,A
61184,1,D
61293,2,D
61189,1,D
61169,1,D
61338,1,D
61199,1,D
61237,1,D
61249,1,A
61303,1,D
61213,2,D
61232,1,D
61420,1,D
61336,1,D
61327,2,D
61465,1,D
61335,1,D
61383,2,D
61294,1,D
61427,1,D
61540,1,D
61403,1,D
61326,1,D
61409,1,D
61357,1,D
61414,2,D
61444,1,D
61449,1,D
61532,2,A
61566,1,D
6162,1,C
61557,1,D
61563,1,D
6150,1,D
61627,1,D
61607,2,D
61678,1,D
6170,1,D
61898,2,D
61691,1,D
61712,2,D
6194,1,D
6176,1,D
61778,1,D
61624,1,D
6174,1,D
6198,1,D
620,1,D
61885,3,D
62019,1,D
62027,2,A
61849,2,D
61715,3,A
62055,2,D
62063,2,D
61959,2,D
61945,1,D
61987,3,A
61905,1,D
62102,3,A
6182,1,C
61833,3,D
61951,1,D
62123,3,A
62010,1,D
6205,4,D
6215,1,D
62061,1,D
62032,1,D
61989,1,D
61889,2,D
62049,3,D
62073,1,D
62060,2,A
61912,2,D
61932,1,D
62207,2,D
62225,1,D
62141,1,D
62266,2,D
62085,1,D
62275,1,D
62191,2,D
62110,1,D
62291,1,D
62256,1,D
62193,1,D
62255,1,D
62106,2,D
6230,1,D
6228,1,D
62128,2,D
62321,1,D
62347,2,D
62265,1,D
62444,2,D
62160,1,D
62274,1,D
62370,2,D
62348,3,A
6242,1,D
62575,1,D
62339,2,D
6263,1,D
62353,2,D
62537,2,A
62569,2,A
62495,2,D
62603,2,D
62582,2,D
62760,1,D
62644,1,D
62614,1,D
62478,1,D
62664,2,D
62747,1,D
62758,1,D
62809,1,D
62765,1,D
62724,4,D
62961,1,D
676,1,D
62022,3,A
62036,1,D
62025,3,D
61940,2,D
62136,2,A
62118,2,A
6200,1,D
62140,1,D
62168,1,D
62008,1,D
62152,2,D
62162,1,D
62318,1,D
62230,1,D
6235,1,D
62169,1,D
62369,1,D
62078,1,D
62239,3,D
62378,1,D
62280,1,D
62390,3,D
62268,1,D
62224,1,D
623,1,D
6232,1,D
62174,1,D
62286,1,D
62470,1,A
62184,2,A
62365,1,D
62303,1,D
62397,2,D
62227,2,D
62535,1,D
62368,2,D
62558,1,D
62388,2,D
62584,1,D
62592,3,D
62464,3,D
62308,2,A
62527,2,D
62621,1,D
62656,1,D
62589,2,D
626,1,D
62685,2,D
62529,1,D
62391,3,D
62613,1,D
6255,1,D
62731,1,D
62572,1,D
62610,1,D
62634,1,D
62428,2,D
62632,2,D
62679,1,D
62689,1,D
62462,2,A
6272,1,D
62492,1,D
62863,1,D
62759,1,D
62875,2,D
62767,1,D
62692,1,D
627,3,D
62545,1,D
62927,1,D
62787,1,D
6283,1,D
62740,1,D
62805,1,D
62845,2,D
62818,1,D
6261,2,D
62889,2,D
62657,2,D
62998,2,D
62988,1,A
62914,1,D
63137,1,D
62994,1,D
63006,2,D
6304,1,D
62732,2,D
62754,2,D
63072,1,D
63113,1,D
63176,1,D
63055,1,D
63084,1,D
63273,2,D
63230,3,D
63157,1,D
63255,1,D
63315,1,D
63178,3,D
6321,1,D
63221,1,D
6346,1,D
63237,1,D
62992,1,D
63265,1,D
63275,1,D
63341,2,D
63534,1,D
63332,2,D
63379,2,D
63608,1,D
6342,1,D
63619,2,D
63530,2,D
63632,1,D
63414,1,D
63477,1,D
63452,1,D
63248,1,D
63500,1,D
6328,1,D
6354,1,D
63505,1,D
63547,1,D
6379,1,D
63683,2,D
63811,1,D
63752,1,D
6366,1,D
63851,2,D
6370,1,D
63714,2,D
63916,1,D
63954,1,D
63577,1,D
63997,1,D
63799,1,D
63614,1,D
6362,1,D
63815,1,D
64039,2,D
63965,2,A
63881,3,D
640,1,D
6373,1,D
6376,1,D
63824,2,D
64014,1,D
63834,1,D
64142,2,D
6426,1,D
63875,1,D
64049,1,D
6392,1,D
64288,1,D
64091,3,D
64307,2,A
64106,1,D
64123,1,A
6436,1,D
64252,2,D
64192,1,D
64236,1,D
64444,1,D
64261,3,A
64272,1,A
6427,1,D
64387,1,A
64283,1,D
64475,1,D
64414,1,D
64355,2,D
64371,1,D
64458,1,D
64410,1,D
64566,1,D
64420,1,D
64419,1,D
64513,1,D
64235,3,D
64538,1,D
64447,1,D
64241,3,D
64457,1,D
64632,1,D
64562,1,D
64526,1,D
64512,3,D
64590,1,D
64677,1,D
64554,1,D
64565,1,D
64369,1,D
64568,1,D
64412,1,D
64680,1,D
64424,3,D
64631,1,D
64629,2,D
64794,1,D
6468,1,D
64834,1,D
64783,1,D
64792,1,D
64899,1,D
64811,1,D
64593,1,D
64766,1,D
64926,2,D
6478,1,D
6462,1,D
6496,1,D
64805,1,D
6464,1,D
64810,4,D
6467,2,D
64833,1,D
64902,1,D
64915,1,D
65005,3,D
64697,1,D
65028,1,D
64898,1,D
64901,1,D
65084,3,A
65093,2,D
6510,1,D
64778,1,D
64939,1,D
64998,1,D
65134,1,D
648,1,D
64988,1,D
65077,1,D
65109,4,D
65230,1,D
6509,1,D
65076,1,D
64911,1,D
65169,1,D
65184,1,D
65286,1,D
64951,1,D
64960,2,A
65200,2,A
65149,2,D
64967,1,D
65329,1,D
65168,1,D
65250,1,D
65198,1,D
65375,1,D
65015,2,A
6541,1,D
65279,2,A
65340,1,D
653,1,D
65283,1,D
65333,1,D
65143,1,D
65531,1,D
65431,1,D
65553,1,D
65582,1,A
65472,1,D
65418,2,D
65235,1,D
65492,4,A
65506,1,D
65473,2,D
65262,1,D
65304,2,D
65476,1,D
6533,1,D
65794,1,D
65677,1,D
6580,1,D
6581,1,D
65710,1,D
65822,2,D
65574,2,D
65597,1,D
65683,1,D
65622,1,D
65485,1,D
65790,1,D
65649,1,D
65805,2,D
65516,2,D
65768,2,D
65533,1,D
65545,2,D
6600,1,D
65554,2,D
6601,1,D
65584,1,D
66062,1,D
65858,3,D
6579,1,D
65866,1,D
65963,1,D
66095,2,D
65802,1,D
66116,1,D
65814,1,D
65673,2,D
65926,1,D
65937,1,D
66018,1,D
65860,1,D
65718,1,D
65870,1,D
65888,1,D
6593,1,D
66227,2,D
6577,1,D
66023,1,D
65784,1,D
65955,3,D
66259,2,D
65800,2,D
66005,1,D
65823,1,D
65929,1,D
6644,1,D
6594,1,D
66161,1,D
66353,3,D
66423,1,D
66216,1,D
66338,1,D
66596,1,D
66393,1,D
66126,1,A
66485,1,D
66147,1,D
66173,1,D
66556,1,D
66560,1,D
66525,1,D
66545,2,D
6626,1,D
66557,1,D
66562,1,D
66288,3,D
66463,1,D
66648,3,D
66873,1,D
66324,2,D
666,1,D
6635,1,D
6690,1,D
66367,1,D
6652,1,D
6643,1,D
66444,2,D
66700,1,D
6698,1,D
66714,3,D
6701,1,D
66598,2,D
67023,3,D
66767,1,D
66824,3,D
6705,1,D
66533,1,D
66839,2,D
66854,1,D
66566,1,D
66711,1,D
66956,2,D
66597,1,D
66917,1,D
6704,1,D
66944,1,D
66959,1,D
67101,1,D
66890,2,D
67042,1,D
6706,1,D
67079,1,D
66920,2,D
67176,2,D
6713,1,D
66866,1,D
67167,1,D
66983,1,D
67179,3,D
6692,1,D
67260,2,D
6695,1,D
67552,1,D
6716,1,D
6731,1,D
67182,2,D
67622,1,D
67630,1,D
67219,1,D
67354,2,D
67646,1,D
67091,1,D
67509,2,D
6741,1,D
67708,1,D
67157,1,D
67580,1,D
67642,2,D
67848,1,D
67731,2,D
67306,1,D
67893,1,D
67322,1,D
6747,2,D
67331,1,D
67706,1,D
67949,2,D
67374,3,D
6757,1,D
67506,1,D
681,1,D
67961,1,D
67553,1,D
67905,2,D
68189,2,D
67772,1,D
68215,1,D
67792,1,D
67977,2,D
67669,1,D
68094,2,D
68000,1,D
68175,2,D
682,1,D
68096,1,D
67929,2,D
6839,1,D
68017,2,D
6804,1,D
67910,1,D
6808,1,D
67954,2,D
68134,2,D
68764,1,D
68564,1,D
68774,1,D
68052,1,D
68072,1,D
68601,1,D
6819,1,D
68789,1,D
6882,1,D
68949,1,D
68444,1,D
6852,1,D
68558,1,D
68804,1,D
6909,1,D
69124,1,D
68412,1,D
68978,1,D
6889,1,D
68454,1,D
6877,1,D
68613,1,D
6930,1,D
69331,1,D
68727,1,D
6916,1,D
6990,1,D
68767,1,D
68932,1,D
69253,1,D
68972,1,D
68815,1,D
69701,0,D
69387,1,A
70013,0,D
6942,1,D
69543,0,D
6895,1,D
693,1,D
70011,0,C
69015,1,D
70026,0,D
6907,1,D
69090,1,D
70036,0,D
70012,0,A
69608,1,A
70040,0,D
6975,1,D
70050,0,D
69312,1,D
6936,1,D
7006,1,C
62880,2,D
6291,1,D
62830,1,D
62631,1,D
62641,3,D
62955,1,D
63107,1,D
62674,3,D
62973,1,D
62895,1,D
63124,1,D
62926,1,D
63028,1,D
62943,1,D
6296,1,D
63050,1,D
63035,1,D
6324,1,D
63098,2,D
63012,1,D
63096,2,A
63148,1,D
63029,1,D
62822,1,D
63126,1,D
62839,1,D
62868,1,D
63231,1,D
63123,2,D
6340,1,D
62937,1,D
63415,1,A
63272,1,D
6297,1,D
63343,1,D
63281,2,D
63367,1,D
63000,2,D
63397,1,D
6352,1,D
63061,1,D
63554,1,D
63464,1,D
63504,1,D
634,1,D
63541,1,D
6359,1,D
63468,3,D
63617,1,D
63626,1,D
63532,1,D
63729,2,D
6374,1,D
63320,1,D
63759,1,D
63653,1,D
6355,1,D
63618,1,D
63832,1,D
63435,1,D
63685,1,D
63814,1,D
63726,3,D
63928,1,D
63739,1,D
63763,3,D
63975,2,D
63596,1,D
63792,1,D
63922,2,D
63633,1,D
63825,1,A
63827,2,D
63850,1,D
6395,1,D
64059,2,D
63869,1,D
64071,1,D
63676,1,D
63876,1,D
64089,1,D
64104,1,D
64043,1,D
64145,2,A
64160,1,D
63966,2,D
6396,1,D
6399,1,D
64193,1,D
63805,1,D
63812,1,D
64228,1,D
64124,1,A
64050,1,D
63861,2,D
64154,1,D
63892,1,D
64078,1,D
64103,1,D
63929,1,D
63936,2,D
64125,3,D
63959,1,D
64174,1,D
64149,3,D
63998,1,D
64280,1,D
64010,2,D
64210,1,D
64411,1,D
6404,1,D
64239,1,D
64245,1,D
64452,1,D
64075,1,D
6428,1,D
64310,1,D
64497,3,D
6442,1,D
6444,1,D
64366,1,D
64147,5,D
6439,1,D
64544,2,D
64383,3,D
64395,2,D
64207,1,D
64442,1,D
64430,2,D
6461,1,D
64260,1,D
64474,1,D
6450,1,D
64333,3,D
64606,1,D
64616,1,D
64559,1,D
64696,3,D
64635,1,D
64589,1,D
64672,1,A
64417,1,D
64601,1,D
64761,1,D
64703,2,D
64634,1,D
64469,1,D
6466,1,D
64743,2,A
64808,1,D
64686,1,D
64712,1,A
647,1,D
64720,1,D
64717,1,D
64567,1,D
64751,1,D
64755,1,D
64905,1,D
64798,1,D
64937,1,D
64802,1,D
6480,1,D
64852,1,D
6498,1,D
65,1,D
64859,1,D
64934,2,D
64878,1,D
64715,1,D
64955,1,D
64894,5,D
64963,2,D
64969,1,D
64920,1,D
64978,1,D
64982,2,D
64790,1,D
65129,1,D
64795,1,D
64968,3,D
64804,1,D
64977,1,D
6505,1,D
65170,1,D
65001,2,D
65088,1,D
65044,2,D
65202,1,D
64861,1,D
65030,2,D
65213,1,A
64874,1,D
64892,1,D
651,1,D
64900,1,D
65115,2,D
65096,1,D
65125,1,D
65133,1,D
65191,1,D
65139,2,D
65210,1,D
6518,2,D
65342,2,D
65259,2,D
65212,2,D
6521,1,D
65284,2,D
65239,2,D
65402,1,A
65251,1,D
6527,1,D
65332,2,D
65463,3,D
65354,1,D
6532,1,D
6512,1,D
6549,1,D
65390,2,D
65298,3,A
65499,1,D
65135,1,D
65515,1,D
65417,1,D
65458,3,D
65407,1,D
652,1,D
65368,1,D
65605,2,D
65377,1,D
65432,1,D
65659,1,D
65273,1,D
65708,2,D
65287,2,D
65456,4,D
65713,1,D
6547,1,D
65323,1,D
65740,1,D
65552,2,D
65754,2,D
65626,1,D
65343,1,D
65602,1,A
65664,1,D
65725,1,D
65737,1,D
65859,3,D
65439,1,D
65469,1,D
65771,1,A
65490,1,D
65818,1,D
65777,1,D
65799,1,D
65878,2,D
65595,1,D
65925,1,D
66054,1,D
6563,1,D
65646,1,D
6590,1,D
66123,1,D
66143,1,D
66170,2,D
66031,1,D
66197,2,D
66237,1,D
66048,1,D
66138,3,D
66168,1,D
6632,1,D
66122,1,D
6587,1,D
66169,1,D
66192,1,D
66268,2,D
66208,1,D
66469,1,D
66003,1,D
66550,3,D
66185,2,D
66369,2,D
6631,1,D
66558,1,D
6620,1,D
66085,2,D
66451,1,D
66584,1,D
66466,1,D
66247,3,A
66472,1,D
66604,2,D
66424,2,D
66523,1,D
66657,1,D
6633,1,D
662,1,D
66722,1,D
6658,1,D
66238,1,D
6680,1,D
66630,3,D
6657,1,D
6667,1,D
66736,1,D
66650,1,D
66413,1,D
66567,1,D
66579,1,D
66838,1,D
66869,2,D
66895,1,D
67061,1,D
66552,2,D
66906,1,D
66927,1,D
67111,1,D
67139,2,D
66585,1,D
6676,1,D
6700,1,D
6681,1,D
67214,1,D
67229,2,D
67073,2,D
6688,1,D
6732,1,D
66914,1,D
67163,1,D
6683,1,D
6734,1,D
66955,1,D
67357,2,D
66962,1,D
67220,2,D
67373,1,D
66902,1,D
67271,1,D
67442,1,D
67288,2,D
673,1,D
67481,1,D
67308,3,D
67326,2,D
67522,1,D
6712,1,D
67014,1,D
67175,1,D
6738,1,D
67592,1,D
67401,1,D
67436,2,A
67054,2,D
67240,1,D
67263,1,D
6744,1,D
6717,1,D
67512,1,D
67802,2,D
6735,1,D
67364,1,D
67828,1,D
67262,1,D
67281,1,D
67918,1,D
67822,1,D
67811,1,D
67462,2,D
6793,1,D
67676,2,D
67871,1,D
68144,1,D
6799,1,D
68023,1,D
67930,1,D
67624,1,D
67805,1,D
6782,1,D
67854,3,D
679,1,D
6843,1,D
68255,2,D
6849,1,D
68139,2,D
68553,1,A
6785,1,D
68364,1,D
6824,1,D
6861,1,D
68424,1,D
68652,1,D
68486,1,D
68532,1,D
68448,1,D
68796,1,D
68505,4,D
68036,2,D
6883,1,D
68736,1,D
68363,2,D
68758,1,D
68627,1,D
68648,1,D
68389,1,D
68680,1,D
68423,1,D
68738,1,D
6876,1,D
6901,1,D
68262,1,D
68954,1,D
69168,1,D
68640,1,D
6927,1,D
69310,1,A
6851,1,D
68947,1,D
69082,1,A
6939,1,D
6973,1,D
6941,1,D
6931,1,D
68833,1,D
68847,1,D
69072,1,D
69096,1,D
6987,1,D
6964,1,D
70028,0,D
70033,0,D
6924,1,D
70047,0,D
68993,1,D
6984,1,D
69048,1,D
6994,1,D
70057,0,D
70003,0,D
70066,0,D
69527,1,A
69236,1,A
70022,0,D
70032,0,C
70093,0,D
6986,1,D
69397,1,D
69569,1,A
70060,0,D
70091,0,D
7007,1,D
70096,0,D
70105,0,D
70139,0,D
70005,0,D
7011,1,D
7001,1,D
70092,0,D
70059,0,D
70123,0,D
70101,0,D
70063,0,D
70132,0,D
70115,0,D
70039,0,D
70186,0,D
70133,0,D
7010,1,D
70164,0,D
702,1,D
70067,0,D
70147,0,A
70218,0,D
70122,0,D
70193,0,D
70175,0,D
70103,0,D
70180,0,D
70154,0,D
70226,0,D
70199,0,D
70261,0,D
70163,0,D
70202,0,D
70266,0,D
70149,0,D
70293,0,D
70240,0,D
70182,0,D
70282,0,D
70291,0,D
70326,0,A
70305,0,D
70315,0,D
70292,0,D
70219,0,D
70953,0,D
62147,1,D
62180,1,D
62311,2,D
62116,2,D
62246,2,A
62437,1,D
62357,1,D
62387,1,D
62497,2,A
62392,1,D
62424,1,D
62518,2,D
62542,1,D
62267,2,D
6244,1,D
62276,1,D
62450,1,D
6248,1,D
62299,1,D
62494,1,D
62600,1,D
62443,1,D
6251,1,D
62456,2,D
62522,3,A
62667,2,D
62565,1,D
62702,2,D
62753,1,D
62661,2,D
6259,1,D
62438,3,D
6260,1,D
62778,1,D
62812,1,D
62688,1,D
6274,1,D
62749,2,D
62716,2,A
62791,3,D
62819,1,D
62577,2,A
62587,3,A
62990,2,D
62798,1,D
63019,1,D
62909,1,D
63043,2,D
6285,1,D
62694,1,D
63212,1,A
62744,1,D
63222,1,D
63,1,D
6330,1,D
63209,1,D
63345,3,D
6288,1,D
62888,1,D
629,1,D
62947,3,D
63330,2,C
63442,2,D
62985,1,D
63356,1,D
63304,1,D
63299,1,D
63317,2,A
63048,1,D
63425,1,A
63440,3,D
63449,1,D
63575,1,D
63125,1,D
63478,1,D
63640,1,D
63462,2,D
6323,1,D
63570,1,D
6369,1,D
63603,1,D
63490,2,D
63638,1,D
6334,1,D
63578,2,D
63593,1,D
63699,3,A
6339,1,D
63717,2,D
63725,1,D
63677,1,D
63461,1,D
63781,1,D
63476,1,D
63718,1,D
63527,1,D
63733,2,D
63538,2,D
63935,1,D
6385,1,D
63865,2,D
63779,1,D
63782,1,D
63810,1,D
64008,2,D
63813,2,D
63841,2,D
6394,1,D
63665,2,D
63985,1,D
639,1,D
6410,1,D
64118,3,A
63941,1,D
63742,2,A
63939,2,D
63950,1,D
63771,1,D
6408,1,D
64183,1,D
64094,2,D
63999,1,D
64021,1,D
64034,1,D
6424,1,D
64172,1,D
64266,1,D
63903,1,D
64209,1,D
64328,1,D
64144,1,D
64345,1,D
63944,1,D
64238,1,D
6414,1,D
64368,1,D
64271,1,D
64393,1,D
6419,1,D
64227,1,D
64208,1,D
6422,1,D
64423,1,D
64468,1,D
64100,1,D
64292,2,D
64105,1,D
64344,1,D
64531,1,D
64449,2,D
64399,2,A
64185,1,D
64571,1,D
64558,1,D
64618,1,D
64491,3,A
64508,3,D
64514,1,D
64309,2,D
64596,3,A
64537,1,D
64360,1,D
64570,1,D
64394,1,D
64574,1,D
64657,3,D
64591,1,D
64734,2,D
64747,1,D
64752,3,D
64687,1,D
6477,1,D
6479,1,D
64455,1,D
6465,1,D
64463,1,D
64719,1,D
64803,1,D
64482,1,D
645,1,D
64671,3,D
64816,2,D
64695,1,D
64692,1,D
64873,1,D
64797,1,D
64879,1,D
64749,1,D
64760,1,D
64821,1,D
64793,1,D
64832,1,D
64838,3,D
64807,1,D
64973,2,D
64886,2,A
6484,1,D
64866,1,D
6494,1,D
6506,1,D
64748,1,D
64936,1,D
64754,1,D
64763,1,D
64928,3,D
64958,1,D
64953,1,D
65002,2,D
64965,1,D
64962,1,D
64970,1,D
65023,1,D
64983,1,D
65142,1,D
64817,1,D
65065,3,D
65188,1,D
64850,2,D
65053,2,D
65048,1,D
65081,1,D
65140,2,D
65252,4,D
65087,3,D
65106,2,D
65131,1,D
65225,1,D
65190,1,D
6536,1,D
65266,1,D
65006,1,D
65277,1,D
65395,1,D
65029,2,D
6522,1,D
65046,1,D
65319,2,D
65427,1,D
65258,1,D
6537,1,D
65130,1,D
65373,1,D
65544,1,D
65165,1,D
65423,1,D
65391,1,D
6519,1,D
65488,1,D
65619,1,D
65461,1,D
65422,1,D
65551,2,A
65686,1,D
65429,1,D
65559,1,D
6558,1,D
65509,2,A
6554,1,D
65617,1,D
65769,1,D
6578,1,D
65365,1,D
65535,2,D
65415,1,D
65642,1,D
65840,2,D
65475,2,D
6564,1,D
65727,2,D
6574,1,D
65503,1,D
65661,2,A
65676,3,D
65967,1,D
6571,1,D
65856,1,D
65571,1,D
65765,1,D
65609,1,D
65770,1,D
65935,1,D
65797,1,D
66,1,D
65964,1,D
66181,2,D
65921,1,D
66075,1,D
65941,1,D
66110,2,D
66121,2,D
65795,1,D
6627,1,D
65999,2,D
66287,1,D
66310,1,D
65844,2,D
66346,1,D
66042,1,D
66056,1,D
66373,1,D
65884,2,D
66074,2,D
66154,1,D
66230,3,D
66224,3,D
66304,1,D
66013,1,D
66258,1,D
66176,1,D
66040,3,D
66260,2,D
66639,1,D
66540,1,D
66183,1,D
66679,1,D
66704,1,D
66747,3,D
66380,2,D
66774,2,D
66599,2,D
66828,1,D
66273,1,D
66471,1,D
66591,1,D
66887,1,D
66918,1,D
66946,1,D
66460,1,D
66740,2,D
66519,1,D
668,1,D
67044,1,D
66624,2,D
66654,1,D
67083,1,D
66559,1,D
66872,1,D
66576,2,D
66896,3,D
6691,1,D
67169,2,D
6718,1,D
66606,2,D
67017,2,D
66929,3,D
66623,1,D
6664,1,D
66830,1,D
66850,1,D
66663,1,D
67000,1,D
67261,1,D
66691,1,D
6702,1,D
6671,1,D
67128,1,D
67290,1,D
66729,2,D
66804,2,D
67154,1,D
67389,1,D
6726,1,D
66913,1,D
67245,1,D
671,1,D
66960,2,D
67030,1,D
67203,1,D
67339,1,D
67062,2,D
67453,1,D
67470,1,D
67499,1,D
6753,1,D
67555,2,D
67181,2,D
67307,1,D
67769,1,D
6750,1,D
67335,1,D
67818,1,D
67247,1,D
67660,2,D
67297,1,D
67421,1,D
67665,1,D
67691,2,D
67735,1,D
67528,1,D
67554,2,D
6786,1,D
67825,2,D
6803,1,D
67640,2,D
67915,1,D
68051,2,D
67526,2,D
67892,1,D
67595,2,D
67916,1,D
68048,2,D
6807,1,D
67835,1,D
67991,1,D
6832,1,D
6835,1,D
68029,1,D
68375,1,D
6845,1,D
67804,1,D
68125,2,D
67819,1,D
6828,1,D
68509,1,D
68311,1,D
67885,2,D
68628,1,D
68056,1,D
68445,1,D
67926,1,D
685,1,D
6816,1,D
68198,1,D
68006,2,D
68618,1,D
68248,1,D
68546,2,D
6857,1,D
68113,2,D
68337,2,D
689,1,D
68130,2,D
68693,1,D
6847,1,D
6899,1,D
68499,1,D
68772,1,D
68790,1,D
68328,2,D
68883,1,D
6836,1,D
6859,1,D
68378,1,D
68617,1,D
68676,1,D
68430,1,D
69004,1,D
68497,1,D
68750,1,D
6896,1,D
6898,1,D
6944,1,D
69159,2,A
69008,1,D
69198,1,D
6955,1,D
6965,1,D
6885,1,D
6912,1,D
69790,2,A
6888,1,D
69383,1,D
69842,1,D
68950,1,D
688,1,D
6954,1,D
690,1,D
69016,1,D
6905,1,D
69831,1,D
69154,1,A
6897,1,D
70007,0,D
6979,1,D
6933,1,D
699,1,D
6937,1,D
70031,0,D
6914,1,D
70075,0,D
69694,2,D
70045,0,D
70027,0,D
69822,2,A
70089,0,D
70069,0,D
70006,0,D
70111,0,D
70087,0,D
70025,0,D
7013,1,D
6991,1,D
70030,0,D
70100,0,D
70000,0,C
70049,0,D
70119,0,D
70019,0,D
70161,0,D
70072,0,D
70176,0,D
70146,0,D
70124,0,D
62407,1,D
62743,1,D
6265,1,D
62445,1,D
6280,1,D
62675,3,A
62629,2,D
62821,1,D
62637,2,D
62653,1,D
62500,2,A
62519,1,D
62683,2,D
62885,1,D
62536,3,D
6292,1,D
62562,3,D
62945,1,D
62872,2,D
6276,1,D
62840,2,D
62882,2,D
62894,1,D
6281,1,D
6282,1,D
63031,2,A
62622,2,D
62924,1,D
62922,1,D
6309,1,D
62977,1,D
62874,1,D
62953,1,D
62687,2,A
63008,1,D
6316,1,D
62705,1,D
63194,1,D
62979,2,D
6299,1,D
62762,1,D
6312,1,D
63270,1,D
63128,2,D
62800,2,D
63141,1,D
63217,2,D
63170,2,D
6310,1,D
63374,2,D
63387,1,D
63293,2,D
62921,1,D
63326,1,D
6338,1,D
63022,1,D
6335,1,D
63034,1,D
63543,2,D
63093,3,D
63357,1,D
63109,1,D
63138,1,D
63167,1,D
63199,1,D
63428,1,D
63661,1,A
63271,1,D
6371,1,D
63542,2,D
6367,1,D
63574,1,D
63770,2,D
636,1,D
63375,1,D
63616,2,D
63606,1,D
638,4,C
63620,1,D
63816,1,D
63737,1,D
6364,1,D
63667,1,D
63447,1,D
63762,3,A
63671,1,D
63874,1,D
63882,1,D
63793,1,D
63902,3,D
63498,2,D
63723,1,D
63826,1,D
63745,1,D
63943,2,D
63760,1,D
63880,1,D
63898,1,D
64022,3,D
63651,2,D
63862,1,D
63691,1,D
63710,1,A
63926,1,D
6403,1,D
63933,2,D
64135,1,D
6405,1,D
63791,2,D
64007,2,A
64102,1,D
64026,1,D
64044,1,D
6407,1,D
64101,1,D
64156,1,D
64379,2,D
64400,4,D
64025,1,D
64198,2,D
64343,1,D
64365,1,D
64264,1,D
64373,2,D
64321,2,D
6412,1,D
64335,1,D
64139,2,D
64465,1,D
64470,1,D
6456,1,D
64415,1,D
64413,1,D
64577,1,D
64213,2,D
6445,1,D
64592,1,D
64459,1,D
64464,1,D
6447,1,D
64569,1,D
64485,2,D
64664,1,D
64543,1,D
64518,3,D
64349,2,A
6455,1,D
64689,1,D
64557,1,D
64561,1,D
64595,1,D
64609,1,D
64613,2,D
64694,1,D
64636,1,D
64643,1,D
64799,1,D
64730,1,D
64656,1,D
64688,1,D
64511,1,D
64758,1,D
64532,1,D
64845,1,D
6486,1,D
64746,1,D
64800,1,D
64573,1,D
64806,1,D
64890,1,D
64768,2,D
64786,1,D
64796,1,D
6495,1,D
64654,2,D
64830,1,D
64895,1,D
64837,1,D
6487,1,D
64690,4,D
65010,1,D
64889,1,D
64725,2,D
64885,1,D
65045,4,D
64913,2,D
65008,1,D
65041,2,D
64981,1,D
6502,1,D
65098,1,D
65127,3,D
65066,1,D
64880,2,D
65062,2,D
65148,3,A
65261,1,D
64938,1,D
6530,1,D
6516,1,D
6517,1,D
64976,1,D
65155,2,D
65187,1,D
64980,1,D
65000,2,D
65201,4,A
6523,2,D
65299,1,D
65236,1,D
6525,1,D
65434,1,D
65094,1,D
65285,1,D
65104,1,D
65275,2,D
65328,1,D
65400,1,D
65406,1,D
65356,1,D
65154,1,D
6534,1,D
65217,1,D
65399,1,D
65645,1,D
65257,1,D
65480,1,D
65536,1,D
65489,1,D
6567,1,D
65498,1,D
65282,1,D
65588,1,D
65522,1,D
65598,1,D
65728,3,D
65567,1,D
65491,1,D
65641,1,D
65398,1,D
65403,1,D
65698,1,D
65421,1,D
65428,3,A
65669,2,D
